5356,0,373805056
5357,17.1,373903360
5358,0,373936128
5359,17.2,373960704
5360,0,374190080
5361,12.5,374214656
5362,0,374288384
5363,9.4,374308864
5364,0,374333440
5365,0,374341632
5366,11,374386688
5367,0,374407168
5368,14.099999999999998,374407168
5369,0,374411264
5370,9.3,375529472
5371,0,376606720
5372,0,377958400
5373,15.7,379338752
5374,9.4,380395520
5375,0,381394944
5376,39,377409536
5377,0,377774080
5378,0,377917440
5379,11,378449920
5380,0,378486784
5381,18.8,378490880
5382,0,378494976
5383,6.2,378724352
5384,0,378847232
5385,0,378847232
5386,12.6,379047936
5387,0,379424768
5388,12.5,379478016
5389,0,379654144
5390,0,380104704
5391,6.2,380231680
5392,0,380231680
5393,10.9,380858368
5394,0,381911040
5395,0,383262720
5396,11,384540672
5397,0,385617920
5398,14.000000000000002,387112960
5399,0,381550592
5400,7.7,381714432
5401,0,382234624
5402,12.5,382234624
5403,0,382251008
5404,9.4,382308352
5405,14.099999999999998,382316544
5406,0,382316544
5407,7.9,382320640
5408,0,382390272
5409,12.5,382427136
5410,0,382533632
5411,10.9,382574592
5412,0,382574592
5413,0,382574592
5414,14.000000000000002,382574592
5415,0,382619648
5416,12.5,382664704
5417,0,382664704
5418,0,383275008
5419,9.4,384372736
5420,0,385728512
5421,15.7,386998272
5422,0,382705664
5423,11,383057920
5424,0,383168512
5425,9.3,383209472
5426,0,383397888
5427,0,383447040
5428,10.9,383451136
5429,0,383991808
5430,0,384004096
5431,7.8,384004096
5432,0,384004096
5433,10.9,384004096
5434,0,384004096
5435,12.5,384008192
5436,0,384069632
5437,9.5,384069632
5438,0,384069632
5439,17.2,384077824
5440,0,384077824
5441,0,384794624
5442,6.3,385761280
5443,0,387309568
5444,0,388698112
5445,12.5,389541888
5446,0,384782336
5447,14.099999999999998,384786432
5448,0,384786432
5449,11,384811008
5450,0,384819200
5451,9.3,384851968
5452,0,384901120
5453,0,384933888
5454,9.4,384942080
5455,0,385015808
5456,9.4,385015808
5457,0,385015808
5458,9.4,385015808
5459,0,385015808
5460,0,385015808
5461,12.5,385036288
5462,0,387182592
5463,25,387350528
5464,0,376889344
5465,12.5,376889344
5466,0,376946688
5467,12.5,376963072
5468,0,376963072
5469,0,376963072
5470,17.2,376963072
5471,0,376963072
5472,15.6,376967168
5473,0,376967168
5474,9.4,376967168
5475,0,376967168
5476,17.2,377061376
5477,0,356921344
5478,0,359804928
5479,10.9,361893888
5480,0,363831296
5481,17.1,365240320
5482,0,367173632
5483,0,368283648
5484,15.6,369561600
5485,0,369377280
5486,10.9,370499584
5487,0,372969472
5488,15.6,373932032
5489,0,377495552
5490,34.4,364445696
5491,0,366170112
5492,0,367173632
5493,14.000000000000002,367550464
5494,0,367747072
5495,14.099999999999998,367869952
5496,0,368541696
5497,9.3,368848896
5498,0,371220480
5499,0,371224576
5500,7.8,371298304
5501,0,371359744
5502,12.4,371548160
5503,0,371982336
5504,0,372199424
5505,14.000000000000002,372269056
5506,0,372334592
5507,0,372547584
5508,12.5,372563968
5509,0,373514240
5510,14.099999999999998,374620160
5511,0,376557568
5512,14.099999999999998,377786368
5513,0,379404288
5514,9.4,380235776
5515,0,381923328
5516,0,382898176
5517,36,378593280
5518,15.5,378765312
5519,0,378781696
5520,0,379248640
5521,14.099999999999998,379265024
5522,0,379908096
5523,14.099999999999998,380190720
5524,0,380747776
5525,0,381300736
5526,14.099999999999998,381317120
5527,0,381366272
5528,12.5,381374464
5529,0,381419520
5530,0,381517824
5531,12.5,381702144
5532,0,381726720
5533,17.2,381874176
5534,0,381943808
5535,0,381968384
5536,11,382259200
5537,0,382263296
5538,10.9,382697472
5539,0,377319424
5540,10.9,377753600
5541,0,377847808
5542,9.4,377913344
5543,0,378097664
5544,10.9,378150912
5545,14.099999999999998,378404864
5546,0,378503168
5547,12.4,378531840
5548,0,378544128
5549,0,378552320
5550,9.4,378552320
5551,0,378585088
5552,9.4,378589184
5553,0,378601472
5554,9.4,378650624
5555,0,379060224
5556,12.5,379789312
5557,0,380497920
5558,14.099999999999998,381861888
5559,0,383143936
5560,0,384315392
5561,12.6,385839104
5562,0,386387968
5563,32.800000000000004,385687552
5564,0,385814528
5565,0,385159168
5566,14.000000000000002,385572864
5567,0,386174976
5568,14.099999999999998,386461696
5569,0,386539520
5570,15.6,386539520
5571,0,386605056
5572,0,386605056
5573,12.5,386715648
5574,0,386781184
5575,12.5,386220032
5576,0,386736128
5577,0,386793472
5578,15.7,386957312
5579,12.4,386957312
5580,0,387121152
5581,15.6,388345856
5582,0,389791744
5583,0,390262784
5584,42.3,385388544
5585,0,385691648
5586,12.5,385736704
5587,0,386043904
5588,14.000000000000002,386052096
5589,0,386076672
5590,11,386347008
5591,0,385339392
5592,0,385613824
5593,12.5,385974272
5594,0,385982464
5595,12.5,386035712
5596,0,386052096
5597,0,386232320
5598,11,386371584
5599,0,386760704
5600,9.4,387395584
5601,0,388657152
5602,18.8,389976064
5603,0,391118848
5604,39,385482752
5605,0,385495040
5606,12.5,385560576
5607,0,385560576
5608,0,385576960
5609,10.9,385576960
5610,0,385576960
5611,14.000000000000002,385896448
5612,0,385896448
5613,17.299999999999997,385933312
5614,0,385937408
5615,10.9,386072576
5616,0,386072576
5617,18.7,386105344
5618,0,386547712
5619,15.7,388198400
5620,0,389562368
5621,0,390955008
5622,7.8,391741440
5623,0,393633792
5624,17.1,395083776
5625,0,387825664
5626,17.2,388071424
5627,0,388321280
5628,10.9,388354048
5629,0,388354048
5630,20.4,388354048
5631,0,388354048
5632,0,388354048
5633,12.4,388452352
5634,0,388452352
5635,9.3,388452352
5636,0,388624384
5637,14.000000000000002,388624384
5638,0,388624384
5639,0,388624384
5640,7.8,388624384
5641,0,388997120
5642,12.5,366706688
5643,0,370143232
5644,6.3,370810880
5645,0,373964800
5646,39,373854208
5647,0,375185408
5648,0,375508992
5649,15.7,376094720
5650,15.6,376401920
5651,0,377622528
5652,14.099999999999998,377794560
5653,0,377806848
5654,0,378032128
5655,15.6,378732544
5656,0,378912768
5657,15.6,379498496
5658,0,379527168
5659,0,379547648
5660,17.2,379621376
5661,0,379666432
5662,11,380035072
5663,0,381603840
5664,9.4,382976000
5665,0,385196032
5666,0,373608448
5667,14.000000000000002,377122816
5668,0,372461568
5669,11,373497856
5670,0,374456320
5671,10.9,375119872
5672,0,376258560
5673,17.2,376688640
5674,0,376856576
5675,14.099999999999998,376987648
5676,0,377397248
5677,14.000000000000002,377425920
5678,18.7,377540608
5679,0,377548800
5680,0,377692160
5681,15.6,378261504
5682,15.7,378277888
5683,0,378339328
5684,10.9,378716160
5685,0,380321792
5686,0,381558784
5687,11,383127552
5688,0,378007552
5689,14.099999999999998,377004032
5690,0,377425920
5691,20.3,378064896
5692,0,378097664
5693,9.4,378535936
5694,0,378589184
5695,0,378736640
5696,9.3,378814464
5697,0,378843136
5698,10.9,378855424
5699,0,378863616
5700,0,378916864
5701,9.4,378937344
5702,0,378998784
5703,9.4,380035072
5704,0,382500864
5705,37.5,379793408
5706,0,380211200
5707,0,380583936
5708,14.099999999999998,380674048
5709,0,381095936
5710,10.9,381231104
5711,0,381702144
5712,0,381706240
5713,12.5,381767680
5714,12.5,381771776
5715,0,381837312
5716,0,381870080
5717,12.5,382214144
5718,0,383500288
5719,15.6,384217088
5720,0,386023424
5721,0,387223552
5722,6.3,388198400
5723,0,389500928
5724,14.000000000000002,391016448
5725,0,378068992
5726,14.000000000000002,382029824
5727,0,383119360
5728,40.6,375037952
5729,0,376070144
5730,0,377159680
5731,14.099999999999998,377954304
5732,0,379990016
5733,0,380051456
5734,12.5,380719104
5735,0,380772352
5736,14.099999999999998,380846080
5737,11,381276160
5738,0,381288448
5739,0,381796352
5740,12.5,381861888
5741,0,381992960
5742,4.6,382189568
5743,0,382234624
5744,0,382652416
5745,15.6,383995904
5746,0,385261568
5747,20.3,386768896
5748,0,385273856
5749,12.5,385568768
5750,0,385810432
5751,0,386023424
5752,11,386154496
5753,0,386531328
5754,15.5,386576384
5755,0,386682880
5756,0,386801664
5757,9.4,387567616
5758,0,387883008
5759,10.9,388403200
5760,0,388571136
5761,12.4,388579328
5762,0,388714496
5763,21.9,388886528
5764,0,389160960
5765,0,390205440
5766,10.8,390348800
5767,0,388784128
5768,14.099999999999998,389677056
5769,0,389836800
5770,11,389996544
5771,0,390111232
5772,9.4,390172672
5773,0,391094272
5774,10.9,391168000
5775,0,391249920
5776,12.4,391290880
5777,0,391344128
5778,0,391671808
5779,12.5,391868416
5780,0,391868416
5781,14.000000000000002,391249920
5782,0,391270400
5783,0,391274496
5784,12.5,392421376
5785,0,393760768
5786,14.000000000000002,394735616
5787,0,395796480
5788,9.4,397209600
5789,0,398487552
5790,0,393502720
5791,12.5,393543680
5792,0,393601024
5793,12.5,393728000
5794,0,393924608
5795,9.4,394022912
5796,0,394080256
5797,0,394235904
5798,9.4,394235904
5799,0,394362880
5800,17.1,394375168
5801,0,394375168
5802,4.6,394375168
5803,0,394383360
5804,6.3,394387456
5805,0,394579968
5806,10.9,394821632
5807,0,378245120
5808,18.8,384999424
5809,61,384692224
5810,17.1,385007616
5811,0,386842624
5812,18.8,388374528
5813,0,388792320
5814,14.099999999999998,389128192
5815,0,389603328
5816,14.000000000000002,390275072
5817,0,390426624
5818,0,390955008
5819,11,391000064
5820,0,391069696
5821,12.4,391196672
5822,0,391262208
5823,10.8,391507968
5824,0,392065024
5825,0,392069120
5826,15.6,392425472
5827,0,393449472
5828,12.5,394715136
5829,0,396197888
5830,12.5,397688832
5831,0,399605760
5832,0,400793600
5833,12.5,402931712
5834,46.9,400203776
5835,0,401137664
5836,14.000000000000002,401448960
5837,0,401477632
5838,0,401940480
5839,12.4,402264064
5840,0,402280448
5841,14.000000000000002,402419712
5842,0,402436096
5843,0,402452480
5844,7.8,402546688
5845,0,402546688
5846,10.9,402644992
5847,0,402706432
5848,10.9,402751488
5849,0,402944000
5850,0,402952192
5851,12.5,403116032
5852,0,403140608
5853,14.099999999999998,403197952
5854,0,403202048
5855,17.2,403443712
5856,0,404488192
5857,37.5,399851520
5858,0,400113664
5859,0,400236544
5860,17.299999999999997,400683008
5861,0,400764928
5862,10.9,401031168
5863,0,401051648
5864,0,401068032
5865,10.9,401113088
5866,0,401260544
5867,6.2,401489920
5868,0,401899520
5869,20.4,401989632
5870,0,402354176
5871,7.7,402382848
5872,0,402444288
5873,15.6,403034112
5874,0,404213760
5875,11,404934656
5876,0,406986752
5877,12.6,408211456
5878,0,408850432
5879,0,404791296
5880,9.4,403587072
5881,0,403632128
5882,15.6,403660800
5883,0,403767296
5884,7.8,403775488
5885,0,386772992
5886,15.5,387743744
5887,0,389472256
5888,0,390230016
5889,9.4,391057408
5890,0,391417856
5891,10.9,391778304
5892,0,392269824
5893,15.6,392417280
5894,0,392998912
5895,0,393699328
5896,14.000000000000002,395067392
5897,0,396206080
5898,17.2,397717504
5899,0,398630912
5900,34.4,394342400
5901,0,395902976
5902,14.000000000000002,396296192
5903,0,397668352
5904,15.5,397828096
5905,0,398192640
5906,12.5,398626816
5907,0,398819328
5908,10.9,398827520
5909,0,398831616
5910,0,399249408
5911,15.7,399527936
5912,0,399663104
5913,14.000000000000002,399663104
5914,0,399712256
5915,12.5,399978496
5916,0,400371712
5917,12.5,402022400
5918,0,403337216
5919,12.5,405118976
5920,0,406118400
5921,39.1,402550784
5922,0,402743296
5923,10.9,402890752
5924,0,403099648
5925,0,403542016
5926,12.5,403656704
5927,0,404111360
5928,15.6,404262912
5929,0,404348928
5930,17.2,404516864
5931,0,404795392
5932,0,404799488
5933,15.5,404803584
5934,0,405114880
5935,12.5,405135360
5936,0,405368832
5937,17.2,405422080
5938,0,405446656
5939,14.099999999999998,405917696
5940,18.7,407203840
5941,0,408649728
5942,12.5,409894912
5943,0,411213824
5944,18.7,412782592
5945,0,414089216
5946,14.000000000000002,415571968
5947,53.1,411201536
5948,0,411451392
5949,0,412004352
5950,9.4,412057600
5951,0,412114944
5952,10.9,412176384
5953,0,412352512
5954,17.2,412442624
5955,0,412946432
5956,12.5,413507584
5957,0,413536256
5958,0,413655040
5959,7.9,413659136
5960,0,413925376
5961,10.9,413986816
5962,0,414162944
5963,17.2,414310400
5964,0,395173888
5965,0,397053952
5966,26.6,399077376
5967,0,387399680
5968,18.7,390590464
5969,0,390873088
5970,9.3,392376320
5971,0,392888320
5972,12.5,395309056
5973,0,395948032
5974,17.2,396173312
5975,0,396664832
5976,15.7,397635584
5977,0,397864960
5978,9.4,397996032
5979,0,398983168
5980,7.8,400273408
5981,0,400453632
5982,0,400510976
5983,11,400617472
5984,0,401506304
5985,15.6,403185664
5986,0,404340736
5987,15.7,405839872
5988,0,407166976
5989,0,408621056
5990,14.000000000000002,409911296
5991,0,410898432
5992,34.300000000000004,406712320
5993,0,407068672
5994,14.099999999999998,407883776
5995,0,407928832
5996,10.9,407932928
5997,0,408297472
5998,7.8,408326144
5999,0,408346624
6000,0,408436736
6001,12.5,408600576
6002,0,408702976
6003,15.7,409051136
6004,0,409399296
6005,11,409423872
6006,0,409464832
6007,0,409866240
6008,21.8,410091520
6009,0,410243072
6010,15.7,410308608
6011,0,411705344
6012,12.6,413241344
6013,0,414519296
6014,12.5,415776768
6015,0,416989184
6016,11,418627584
6017,0,420134912
6018,0,421212160
6019,15.7,422817792
6020,0,424800256
6021,39.1,418836480
6022,0,418988032
6023,9.4,419041280
6024,0,419209216
6025,9.4,419467264
6026,0,419684352
6027,9.4,419799040
6028,0,419811328
6029,17.2,419848192
6030,0,419856384
6031,14.099999999999998,419913728
6032,0,419946496
6033,17.1,419958784
6034,0,419962880
6035,17.299999999999997,419979264
6036,0,420184064
6037,14.000000000000002,420233216
6038,0,420241408
6039,0,420241408
6040,15.6,420388864
6041,0,420392960
6042,14.099999999999998,420503552
6043,0,420773888
6044,0,421949440
6045,18.7,422838272
6046,0,400379904
6047,12.5,402124800
6048,0,402997248
6049,14.099999999999998,403169280
6050,0,403828736
6051,14.000000000000002,404320256
6052,0,404422656
6053,17.2,404598784
6054,0,404930560
6055,9.4,405147648
6056,0,405164032
6057,0,406118400
6058,9.4,406556672
6059,0,406691840
6060,11,406851584
6061,0,407187456
6062,14.000000000000002,407359488
6063,0,407564288
6064,7.9,407642112
6065,0,409485312
6066,0,410542080
6067,14.099999999999998,412356608
6068,0,413675520
6069,15.6,415612928
6070,0,416829440
6071,42.199999999999996,415211520
6072,0,415326208
6073,12.5,415432704
6074,14.099999999999998,415760384
6075,0,415936512
6076,12.6,415969280
6077,0,416002048
6078,17.2,416010240
6079,0,416034816
6080,15.6,416280576
6081,0,416366592
6082,0,416374784
6083,18.8,416448512
6084,0,416485376
6085,12.5,416804864
6086,0,417271808
6087,14.000000000000002,418164736
6088,0,418177024
6089,17.2,418222080
6090,0,418533376
6091,9.4,418668544
6092,0,419155968
6093,45.300000000000004,413351936
6094,0,413507584
6095,9.3,413716480
6096,0,413945856
6097,0,414052352
6098,14.000000000000002,414101504
6099,0,414253056
6100,9.3,414310400
6101,0,414433280
6102,17.2,414683136
6103,0,414732288
6104,14.000000000000002,414752768
6105,0,414789632
6106,0,414867456
6107,17.2,414953472
6108,0,415064064
6109,14.099999999999998,415162368
6110,0,415248384
6111,15.6,416980992
6112,0,418725888
6113,11,420196352
6114,0,421355520
6115,35.9,416980992
6116,0,401014784
6117,9.3,404406272
6118,0,406638592
6119,0,406863872
6120,15.7,407330816
6121,0,408100864
6122,17.2,408367104
6123,0,408715264
6124,9.4,408838144
6125,14.099999999999998,409575424
6126,0,409853952
6127,14.099999999999998,410398720
6128,0,410746880
6129,0,411344896
6130,12.5,411729920
6131,0,411738112
6132,14.099999999999998,411971584
6133,0,412557312
6134,50,398495744
6135,0,401735680
6136,14.000000000000002,403312640
6137,0,403509248
6138,12.5,403976192
6139,0,404553728
6140,12.5,405901312
6141,0,406360064
6142,0,406564864
6143,17.2,406704128
6144,0,406802432
6145,18.8,407138304
6146,0,407863296
6147,12.5,408035328
6148,0,408973312
6149,10.9,409600000
6150,0,409649152
6151,14.099999999999998,409821184
6152,0,410177536
6153,42.1,406872064
6154,0,407437312
6155,17.2,407609344
6156,0,407744512
6157,14.000000000000002,407826432
6158,0,408657920
6159,14.099999999999998,410046464
6160,0,410165248
6161,17.299999999999997,410198016
6162,0,410255360
6163,9.4,410398720
6164,0,410456064
6165,0,410501120
6166,10.9,411033600
6167,0,411103232
6168,9.4,411394048
6169,0,413024256
6170,11,414539776
6171,0,415772672
6172,0,416899072
6173,10.9,417792000
6174,0,419971072
6175,36,414928896
6176,0,415383552
6177,12.5,415399936
6178,0,415711232
6179,15.6,415825920
6180,0,415842304
6181,9.4,415883264
6182,0,416227328
6183,14.099999999999998,416260096
6184,0,416456704
6185,0,416485376
6186,18.8,416608256
6187,0,416866304
6188,12.6,416980992
6189,0,417046528
6190,17.1,417632256
6191,0,418287616
6192,9.3,418770944
6193,0,404545536
6194,14.099999999999998,407343104
6195,0,409845760
6196,12.5,411971584
6197,0,414547968
6198,31.3,415760384
6199,0,411848704
6200,15.7,412643328
6201,18.7,413548544
6202,0,414072832
6203,12.5,414326784
6204,0,414412800
6205,14.099999999999998,414420992
6206,0,414564352
6207,14.099999999999998,414724096
6208,0,414785536
6209,15.6,415023104
6210,0,415141888
6211,0,415662080
6212,12.5,415875072
6213,0,416055296
6214,17.2,416055296
6215,0,416624640
6216,9.4,417288192
6217,0,417599488
6218,43.7,415567872
6219,0,416481280
6220,12.5,417710080
6221,0,418033664
6222,0,418926592
6223,11,419246080
6224,0,419336192
6225,12.5,419504128
6226,0,419594240
6227,0,419737600
6228,9.3,420204544
6229,17.299999999999997,420360192
6230,0,420392960
6231,12.5,420478976
6232,0,421961728
6233,0,423526400
6234,4.7,424079360
6235,0,425398272
6236,18.7,426708992
6237,0,428408832
6238,0,429809664
6239,12.5,431484928
6240,0,432300032
6241,10.9,433426432
6242,0,428568576
6243,17.2,428646400
6244,0,428756992
6245,12.5,428834816
6246,0,429023232
6247,12.6,429080576
6248,0,429187072
6249,0,429355008
6250,9.3,429391872
6251,0,429678592
6252,12.5,429826048
6253,0,429842432
6254,14.099999999999998,429899776
6255,0,429899776
6256,9.3,429961216
6257,0,429998080
6258,0,430010368
6259,14.000000000000002,430673920
6260,0,432087040
6261,9.4,432676864
6262,15.6,434810880
6263,0,435331072
6264,0,437116928
6265,40.6,430149632
6266,0,430645248
6267,15.7,430854144
6268,15.6,431390720
6269,0,431427584
6270,0,431509504
6271,17.2,431697920
6272,0,431751168
6273,14.099999999999998,431755264
6274,0,431996928
6275,0,432058368
6276,12.4,432066560
6277,0,432082944
6278,10.9,432115712
6279,0,432123904
6280,15.6,432156672
6281,0,432156672
6282,0,432218112
6283,12.5,433618944
6284,0,434839552
6285,14.000000000000002,436248576
6286,0,433143808
6287,15.7,433192960
6288,0,433192960
6289,9.3,433192960
6290,0,433192960
6291,17.2,433295360
6292,0,433340416
6293,17.299999999999997,433430528
6294,0,433430528
6295,14.099999999999998,433508352
6296,10.9,433508352
6297,0,433598464
6298,0,433618944
6299,17.1,433623040
6300,0,433733632
6301,12.5,433737728
6302,0,434442240
6303,9.4,435388416
6304,0,436436992
6305,10.9,437837824
6306,0,439287808
6307,14.000000000000002,440565760
6308,0,441856000
6309,0,442716160
6310,39.1,437510144
6311,0,437510144
6312,17.2,437538816
6313,0,437538816
6314,14.099999999999998,437587968
6315,0,437600256
6316,12.4,437600256
6317,0,437604352
6318,12.5,437719040
6319,0,437768192
6320,14.000000000000002,437772288
6321,0,437784576
6322,0,437841920
6323,12.4,437841920
6324,18.8,437841920
6325,0,437841920
6326,12.5,437866496
6327,10.9,437866496
6328,0,437927936
6329,20.200000000000003,437997568
6330,32.9,439304192
6331,0,434032640
6332,11,434032640
6333,0,434061312
6334,11,434061312
6335,0,434061312
6336,20.3,434065408
6337,0,434065408
6338,14.000000000000002,434065408
6339,0,434065408
6340,15.6,434065408
6341,0,434069504
6342,0,434343936
6343,18.7,434343936
6344,0,434348032
6345,37.4,410165248
6346,0,411291648
6347,15.7,412041216
6348,0,412844032
6349,14.099999999999998,413716480
6350,0,414670848
6351,15.6,414892032
6352,0,415281152
6353,10.9,416108544
6354,0,417705984
6355,14.099999999999998,418062336
6356,0,418594816
6357,0,418709504
6358,7.8,418807808
6359,15.7,419094528
6360,0,420970496
6361,0,422404096
6362,12.5,423809024
6363,0,425537536
6364,9.3,426717184
6365,0,428187648
6366,14.000000000000002,429236224
6367,0,430936064
6368,14.099999999999998,432160768
6369,0,433758208
6370,20.200000000000003,435236864
6371,0,429760512
6372,12.5,430645248
6373,0,430759936
6374,14.000000000000002,430825472
6375,0,430915584
6376,18.8,431058944
6377,0,431177728
6378,18.7,431255552
6379,0,431341568
6380,14.099999999999998,431550464
6381,0,431554560
6382,18.8,431640576
6383,0,432111616
6384,0,433389568
6385,15.5,433401856
6386,0,433610752
6387,15.7,433635328
6388,0,433725440
6389,14.099999999999998,433799168
6390,0,433799168
6391,10.9,433836032
6392,0,434638848
6393,0,436101120
6394,14.000000000000002,437452800
6395,0,438706176
6396,21.9,440635392
6397,17.2,442044416
6398,0,439529472
6399,12.5,439762944
6400,0,440094720
6401,12.5,440352768
6402,0,440463360
6403,10.9,440532992
6404,0,440532992
6405,17.1,440950784
6406,0,441032704
6407,0,441065472
6408,10.9,441131008
6409,0,441282560
6410,14.099999999999998,441507840
6411,0,441552896
6412,14.000000000000002,441626624
6413,0,423104512
6414,15.7,426901504
6415,0,427876352
6416,0,428134400
6417,14.099999999999998,428482560
6418,45.300000000000004,425385984
6419,0,426749952
6420,0,428318720
6421,15.6,428646400
6422,0,428822528
6423,15.6,428949504
6424,0,429084672
6425,15.6,429187072
6426,0,429346816
6427,18.7,429436928
6428,0,429465600
6429,14.099999999999998,429522944
6430,0,429621248
6431,0,429686784
6432,14.000000000000002,429998080
6433,14.099999999999998,430354432
6434,0,430424064
6435,14.099999999999998,430718976
6436,0,431742976
6437,45.4,414347264
6438,0,416878592
6439,14.099999999999998,418189312
6440,0,419377152
6441,0,420708352
6442,12.5,421613568
6443,0,422211584
6444,9.4,423456768
6445,0,423620608
6446,20.3,424636416
6447,0,425291776
6448,15.6,425545728
6449,20.3,426455040
6450,0,426639360
6451,14.099999999999998,426688512
6452,0,427253760
6453,9.4,427352064
6454,32.800000000000004,427634688
6455,0,421048320
6456,10.8,421486592
6457,0,422981632
6458,20.3,423370752
6459,0,424677376
6460,0,424771584
6461,15.6,424833024
6462,0,424927232
6463,15.5,425578496
6464,0,425787392
6465,17.2,425967616
6466,0,426041344
6467,15.7,426217472
6468,0,426217472
6469,20.3,426463232
6470,0,427827200
6471,23.400000000000002,428584960
6472,0,424808448
6473,15.7,425410560
6474,0,425492480
6475,18.7,425693184
6476,0,425873408
6477,14.099999999999998,426139648
6478,0,426184704
6479,0,426369024
6480,12.5,426373120
6481,0,426455040
6482,12.5,426512384
6483,0,426618880
6484,18.7,427048960
6485,0,411189248
6486,17.2,415109120
6487,0,417107968
6488,15.6,418656256
6489,0,420216832
6490,0,422154240
6491,14.000000000000002,423276544
6492,0,424443904
6493,11,426389504
6494,0,429023232
6495,12.5,430608384
6496,0,429195264
6497,17.299999999999997,430120960
6498,0,430510080
6499,14.000000000000002,431050752
6500,0,431054848
6501,20.4,431251456
6502,0,431407104
6503,12.5,431419392
6504,0,431579136
6505,15.6,431710208
6506,0,432050176
6507,17.1,432312320
6508,0,432611328
6509,17.2,432619520
6510,0,432627712
6511,14.099999999999998,432652288
6512,0,432656384
6513,14.099999999999998,433180672
6514,0,433790976
6515,0,435699712
6516,17.2,437096448
6517,15.6,438427648
6518,0,439967744
6519,0,441163776
6520,14.000000000000002,442294272
6521,0,443502592
6522,7.9,444919808
6523,0,442769408
6524,14.000000000000002,443453440
6525,0,443772928
6526,15.6,444633088
6527,0,444764160
6528,10.9,444788736
6529,0,444874752
6530,0,445677568
6531,14.000000000000002,446316544
6532,0,446906368
6533,17.1,447221760
6534,0,447242240
6535,15.7,447340544
6536,0,447467520
6537,9.4,447475712
6538,21.8,447565824
6539,0,447721472
6540,14.000000000000002,447795200
6541,0,447840256
6542,0,447905792
6543,12.6,447930368
6544,0,448028672
6545,15.6,449261568
6546,0,450433024
6547,15.7,451907584
6548,0,453115904
6549,25,454307840
6550,0,450396160
6551,10.9,450633728
6552,0,450695168
6553,10.9,450752512
6554,0,450871296
6555,17.2,450994176
6556,0,431329280
6557,15.6,433979392
6558,0,435322880
6559,12.4,435437568
6560,0,435601408
6561,0,435691520
6562,17.2,437563392
6563,0,438034432
6564,20.200000000000003,438837248
6565,0,439341056
6566,20.3,439963648
6567,0,440401920
6568,12.5,440848384
6569,0,440860672
6570,10.9,441028608
6571,26.6,441991168
6572,0,438452224
6573,18.9,439091200
6574,0,439361536
6575,12.4,439644160
6576,20.4,439775232
6577,0,439996416
6578,18.7,440111104
6579,0,440270848
6580,15.6,440471552
6581,0,440479744
6582,14.099999999999998,440606720
6583,0,440774656
6584,17.2,440807424
6585,0,440922112
6586,11,441061376
6587,0,442265600
6588,14.099999999999998,443699200
6589,0,444743680
6590,31.3,438841344
6591,0,440078336
6592,17.2,441221120
6593,0,442302464
6594,10.9,443359232
6595,0,444485632
6596,7.9,445526016
6597,0,446808064
6598,17.2,448016384
6599,0,449130496
6600,18.7,450265088
6601,0,451403776
6602,10.9,452489216
6603,11,453533696
6604,0,454627328
6605,12.5,455667712
6606,0,457314304
6607,0,459956224
6608,48.4,439042048
6609,11,440446976
6610,0,441696256
6611,0,442806272
6612,18.8,444592128
6613,15.6,445648896
6614,0,446873600
6615,0,447963136
6616,15.6,449003520
6617,0,450093056
6618,12.6,451211264
6619,0,452468736
6620,18.8,453517312
6621,0,455012352
6622,18.7,457023488
6623,0,459444224
6624,18.8,462110720
6625,0,464859136
6626,12.5,467038208
6627,0,452603904
6628,15.6,458649600
6629,0,454721536
6630,15.6,460259328
6631,0,463355904
6632,15.7,465580032
6633,0,469741568
6634,45.300000000000004,440221696
6635,0,443240448
6636,15.6,444887040
6637,0,446517248
6638,10.9,447967232
6639,14.099999999999998,449515520
6640,0,450740224
6641,15.6,452718592
6642,0,454479872
6643,14.099999999999998,455901184
6644,0,457039872
6645,12.4,458321920
6646,0,459644928
6647,21.8,460754944
6648,0,461815808
6649,17.299999999999997,463134720
6650,0,464224256
6651,0,465461248
6652,12.6,466849792
6653,0,469221376
6654,7.8,471764992
6655,0,474636288
6656,9.4,476209152
6657,0,479260672
6658,18.8,481873920
6659,0,484196352
6660,15.7,486699008
6661,0,489013248
6662,15.6,491511808
6663,0,493162496
6664,40.6,459640832
6665,0,461697024
6666,12.4,463593472
6667,0,465448960
6668,14.099999999999998,466665472
6669,0,467734528
6670,0,468787200
6671,17.1,469942272
6672,22,471203840
6673,0,472289280
6674,15.7,473673728
6675,0,474767360
6676,12.5,476045312
6677,0,477151232
6678,15.5,478310400
6679,0,479412224
6680,14.000000000000002,480620544
6681,0,481689600
6682,14.099999999999998,482754560
6683,0,483852288
6684,0,484970496
6685,17.2,486772736
6686,0,489099264
6687,10.9,491130880
6688,53.1,446156800
6689,0,447332352
6690,14.000000000000002,448446464
6691,0,449568768
6692,17.2,450666496
6693,0,451756032
6694,18.7,452947968
6695,17.2,454045696
6696,0,455254016
6697,18.7,456347648
6698,0,457416704
6699,15.7,458502144
6700,0,459567104
6701,15.6,460840960
6702,0,461914112
6703,14.099999999999998,462995456
6704,0,464080896
6705,9.3,465268736
6706,0,468045824
6707,17.2,470736896
6708,0,473423872
6709,0,475930624
6710,12.4,478240768
6711,0,479850496
6712,21.9,483340288
6713,0,485498880
6714,12.5,487751680
6715,14.000000000000002,490295296
6716,0,492617728
6717,14.000000000000002,495017984
6718,0,497217536
